Vocabulary|記号|"記号きごう<br>symbol, signe, code, notation<br><a href=""https://www.nihongomaster.com/japanese/dictionary/word/57042/genso-%E5%85%83%E7%B4%A0-%E5%8E%9F%E7%B4%A0-%E3%81%92%E3%82%93%E3%81%9D"">元素</a><span style=""color: rgb(239 68 68/var(--tw-text-opacity));"">記号</span><span style=""color: rgb(55, 65, 81);"">Ｈは</span><a href=""https://www.nihongomaster.com/japanese/dictionary/word/35608/suiso-%E6%B0%B4%E7%B4%A0-%E3%81%99%E3%81%84%E3%81%9D"">水素</a><a href=""https://www.nihongomaster.com/japanese/dictionary/word/96926/wo-%E3%82%92"">を</a><a href=""https://www.nihongomaster.com/japanese/dictionary/word/25038/arawasu-%E7%8F%BE%E3%81%99-%E8%A1%A8%E3%81%99-%E7%8F%BE%E3%82%8F%E3%81%99-%E8%A1%A8%E3%82%8F%E3%81%99-%E9%A1%95%E3%81%99-%E3%81%82%E3%82%89%E3%82%8F%E3%81%99"">あらわす</a><span style=""color: rgb(55, 65, 81);"">。<br>げんそうきごう: chemical symbol<br></span><span style=""color: rgb(75, 85, 99);"">The chemical symbol H expresses hydrogen.<br></span><br><span style=""color: rgb(55, 65, 81);"">＆</span><a href=""https://www.nihongomaster.com/japanese/dictionary/word/87045/toiu-%E3%81%A8%E8%A8%80%E3%81%86-%E3%81%A8%E3%81%84%E3%81%86"">という</a><span style=""color: rgb(239 68 68/var(--tw-text-opacity));"">記号</span><span style=""color: rgb(55, 65, 81);"">は、ａｎｄ</span><a href=""https://www.nihongomaster.com/japanese/dictionary/word/96926/wo-%E3%82%92"">を</a><a href=""https://www.nihongomaster.com/japanese/dictionary/word/29531/sasu-%E6%8C%87%E3%81%99-%E3%81%95%E3%81%99"">指す</a><span style=""color: rgb(55, 65, 81);"">。<br></span><span style=""color: rgb(75, 85, 99);"">The sign '&amp;' stands for 'and'.</span>"|20240622220021|20240810055640|1.6800000000000002
Vocabulary|初対面|初対面しょたいめん<br>first meeting, first interview with<br>田中さんとは初対面だったので、あいさつした。<br>I greeted Mr Yamada as I have never met him before.<br>p19|20240622220021|20240810055857|1.6800000000000002
Vocabulary|ぐいぐい、グイグイ|"ぐいぐい、グイグイ<ul class=""w-full ml-10 mt-2 list-disc grid grid-cols-1 md:grid-cols-2 lg:grid-cols-4 xl:grid-cols-2 gap-4"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); margin-right: 0px; margin-bottom: 0px; margin-left: 2.5rem; padding: 0px; list-style-position: initial; list-style-image: initial; display: grid; width: 1095.33px; gap: 1rem; grid-template-columns: repeat(2, minmax(0px, 1fr)); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium; background-color: rgb(249, 249, 249);""><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">doing something forcefully and continuously (pulling hard, gulping drink)</li></ul><div><font color=""#2c2e3a"" face=""proxima-nova, Helvetica Neue, system-ui, -apple-system""><span style=""font-size: 18px;""><br></span></font></div>"|20240622220021|20240810061428|1.6800000000000002
Vocabulary|南向き|"南向き""Apartment"" facing south<div>p12<br></div>"|20240622220021|20240810061933|1.6800000000000002
Vocabulary|食べたあとの、洗い物を(a洗濯機　 b流し)に持っていきなさい。|食べたあとの、洗い物を(a洗濯機　 b流し)に持っていきなさい。たべたあとの、あらいものを(aせんたくき　 bながし)にもっていきなさい。<div>b</div><div>p19</div>|20240622220021|20240810062310|1.6800000000000002
Vocabulary|被告人|ひこくにん accused; defendant; prisoner at the bar 被告人は法廷で自らの無実を主張した。 The defendant asserted his own innocence in court.|20240622220021|20240810062648|1.6800000000000002
Vocabulary|悠長|leisurely; slow; deliberate; easygoing or conspicuous; exceeding; deliberate 彼は悠長にコーヒーを飲んでいて、私たちをイライラさせた。He was leisurely drinking his coffee, which irritated us.|20240622220021|20240810063351|1.6800000000000002
Vocabulary|大家|大家おおや<br>landlord<br>私のアパートの大家さんは、とても親切な人だ。<br>My apartment's landlord is very kind<br>p19|20240622220021|20240810063355|1.6800000000000002
Vocabulary|幸福|"幸福こうふく<div><ul class=""w-full ml-10 mt-2 list-disc grid grid-cols-1 md:grid-cols-2 lg:grid-cols-4 xl:grid-cols-2 gap-4"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); margin-right: 0px; margin-bottom: 0px; margin-left: 2.5rem; padding: 0px; list-style-position: initial; list-style-image: initial; display: grid; width: 1095.33px; gap: 1rem; grid-template-columns: repeat(2, minmax(0px, 1fr)); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium; background-color: rgb(249, 249, 249);""><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">happiness</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">blessedness</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">joy</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">well-being</li></ul><div><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><a href=""https://nihongomaster.com/dictionary/entry/25687/go-o"" class=""no-underline hover:underline has-tooltip v-tooltip-open"" aria-describedby=""tooltip_q9sqbwg9g3"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">お</a><a href=""https://nihongomaster.com/dictionary/entry/23039/kanemochi"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_23k03z6ud7"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">金持ち</a>は<a href=""https://nihongomaster.com/dictionary/entry/46866/kanarazushimo"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">必ずしも</a><span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">幸福</span><a href=""https://nihongomaster.com/dictionary/entry/96920/toha"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">とは</a><a href=""https://nihongomaster.com/dictionary/entry/25150/kagiru"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">かぎらない</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">The rich are not always happy.</div></div></div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;"">「<a href=""https://nihongomaster.com/dictionary/entry/29672/watashi-watakushi"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_d6ysqc1nzw"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">私</a>は<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">幸福</span><a href=""https://nihongomaster.com/dictionary/entry/54319/da"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">だ</a><a href=""https://nihongomaster.com/dictionary/entry/18540/ware-wa-are-a-wanu-waro"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">わ</a>」と<a href=""https://nihongomaster.com/dictionary/entry/46444/kanojo"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">彼女</a>は<a href=""https://nihongomaster.com/dictionary/entry/34516/kokoro"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">心</a>の<a href=""https://nihongomaster.com/dictionary/entry/40629/naka"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">中</a><a href=""https://nihongomaster.com/dictionary/entry/84864/de"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">で</a><a href=""https://nihongomaster.com/dictionary/entry/56695/omou"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_i41i1jp443"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">思った</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">I am happy, she said to herself.</div></div>"|20240622220021|20240810063420|1.6800000000000002
Vocabulary|欲張りな|欲張りなよくばりな<br>greedy<br>p45|20240622220021|20240810063706|1.6800000000000002
Vocabulary|引っかかる|"引っかかる<ul class=""w-full ml-10 mt-2 list-disc grid grid-cols-1 md:grid-cols-2 lg:grid-cols-4 xl:grid-cols-2 gap-4"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); margin-right: 0px; margin-bottom: 0px; margin-left: 2.5rem; padding: 0px; list-style-position: initial; list-style-image: initial; display: grid; width: 1095.33px; gap: 1rem; grid-template-columns: repeat(2, minmax(0px, 1fr)); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium; background-color: rgb(249, 249, 249);""><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">to be caught in</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">to be stuck in</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">to be cheated</li></ul><div><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><a href=""https://nihongomaster.com/dictionary/entry/55940/tako-ikanobori-ika-hata"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_7ywj1enful"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">たこ</a>が<a href=""https://nihongomaster.com/dictionary/entry/51461/ki"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">木</a>に<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">ひっかかった</span>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">The kite got caught in the tree.</div></div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;""><a href=""https://nihongomaster.com/dictionary/entry/32081/juutai"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">渋滞</a>に<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">ひっかかった</span>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">I was caught in traffic.</div></div><div><font color=""#2c2e3a"" face=""proxima-nova, Helvetica Neue, system-ui, -apple-system""><span style=""font-size: 18px;"">p20</span></font></div>"|20240622220021|20240810063931|1.6800000000000002
Vocabulary|生ごみ|生ごみなまごみ<div>kitchen garbage(like food...)</div><div>p14<br></div>|20240622220021|20240810064335|1.6800000000000002
Vocabulary|硫黄|いおう　Souffre|20240714173940|20240810084429|1.7595900000000002
Vocabulary|帯分数|"帯分数たいぶんすう<br>mixed fraction<br><b>A fraction represented with its quotient and remainder</b><span style=""color: rgb(32, 33, 36);"">&nbsp;is a mixed fraction. For example, 2 1/3 is a mixed fraction, where 2 is the quotient, 1 is the remainder.</span>"|20240716092951|20240810092602|1.596
Vocabulary|絵空事|えそらごと　fabrication, chimère, or fantasy.　彼の約束はただの絵空事だ His promises are just pipe dreams.|20240708084541|20240810094352|2.2457322745593755
Vocabulary|見出し|みだし　Headline, heading　新聞の見出しを読む　Read the newspaper headlines.|20240709172755|20240810161144|2.2457322745593755
Vocabulary|沖合|おきあい　offshore, off the coast　au large, en mer　沖合で釣りを楽しみました。 I enjoyed fishing offshore.|20240710082542|20240810164454|2.2457322745593755
Vocabulary|早退する|早退するそうたいする<div>go home early</div><div><br></div><div>p30</div>|20240706142339|20240810172944|2.0318530103156256
Vocabulary|会合|かいごう　Meeting, assembly, gathering　彼らは毎週会合を開きます。 They hold a meeting every week.　This term is generally used for more informal or social gatherings. It can refer to any meeting where people come together, including social, community, or informal business gatherings.|20240708185723|20240810185012|2.0369453737500005
Vocabulary|光明|こうみょう ｂright future, bright light この計画は我々に新たな光明を与えてくれた。This plan has given us new hope.|20240706143710|20240810185312|2.0318530103156256
Vocabulary|あらゆる|all, every あらゆる手段を試しました I tried every possible means. あらゆる (arayuru) is used to emphasize the totality or comprehensiveness of the noun it modifies. It conveys the idea of inclusivity, covering all possibilities or aspects.|20240729075726|20240810190852|1.596
Vocabulary|襲う|襲うおそう<div><div>1.　to attack</div><div>to assail</div><div>to make an assault</div><div>to strike</div><div>to hunt down</div></div><div><br></div><div>2.&nbsp;to succeed (someone in a post, role, etc.)</div><div>3.&nbsp;to make a sudden visit</div>|20240716202434|20240810192801|1.596
Vocabulary|弱腰|よわごし　weak attitude　リーダーは弱腰であってはならない。　Un leader ne doit pas manquer de courage.|20240708084710|20240810195906|1.7640000000000002
Vocabulary|手間賃|てまちん　labor fee, payment for labor　修理の手間賃が高かったです。The labor fee for the repair was expensive.|20240725084332|20240810203930|1.7595900000000002
Vocabulary|代表例|だいひょうれい　representative example, typical example　本の代表例として寿司がよく挙げられます。　Sushi is often cited as a representative example of Japanese cuisine.|20240721181340|20240810222546|1.7595900000000002
Vocabulary|街路|がいろ　street, road, thoroughfare　古い街路を散歩しました。I took a walk along the old street.|20240725093524|20240810225801|1.7595900000000002
Vocabulary|生産|せいさん　Production, manufacturing　この工場では自動車を生産している　This factory produces cars.|20240725084204|20240810230236|1.596
Vocabulary|手をこまねく|てをこまねく　To fold one's arms, to sit idly by　He folded his arms and did nothing.|20240727145834|20240810233204|1.6716105000000003
Vocabulary|議論|"議論ぎろん<div><div class=""flex flex-col md:flex-row items-center divide-x-0 md:divide-x divide-gray-400"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); display: flex; flex-direction: row; align-items: center; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><div class=""w-full md:w-2/5"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); width: 454.125px;""><h2 class=""mt-4 mb-4 leading-tight text-4xl font-bold pr-6"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); margin: 1rem 0px; font-size: 2.25rem; font-weight: 700; line-height: 1.25; padding-right: 1.5rem;"">Definition</h2></div><div class=""w-full md:w-3/5"" style=""box-sizing: border-box; border-top-width: 0px; border-right-width: calc(1px*var(--divide-x-reverse)); border-bottom-width: 0px; border-left-width: calc(1px*(1 - var(--divide-x-reverse))); border-style: solid; border-color: rgba(203,213,224,var(--divide-opacity)); border-image: initial; width: 681.188px; --divide-x-reverse:0; --divide-opacity:1;""><h3 class=""px-2 text-sm font-bold uppercase py-3 pl-0 md:pl-6 text-left md:text-center"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); margin-right: 0px; margin-bottom: 0px; margin-left: 0px; font-size: 0.875rem; font-weight: 700; padding-top: 0.75rem; padding-bottom: 0.75rem; padding-left: 1.5rem; text-align: center; text-transform: uppercase;"">NOUN (COMMON) (FUTSUUMEISHI), NOUN OR PARTICIPLE WHICH TAKES THE AUX. VERB SURU</h3></div></div><div class=""flex"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); display: flex; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><ul class=""w-full ml-10 mt-2 list-disc grid grid-cols-1 md:grid-cols-2 lg:grid-cols-4 xl:grid-cols-2 gap-4"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); margin-right: 0px; margin-bottom: 0px; margin-left: 2.5rem; padding: 0px; list-style-position: initial; list-style-image: initial; display: grid; width: 1095.33px; gap: 1rem; grid-template-columns: repeat(2, minmax(0px, 1fr));""><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">argument</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">discussion</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">dispute</li><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">controversy</li></ul></div></div><div><br></div><div><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">その<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">議論</span>は<a href=""https://www.nihongomaster.com/dictionary/entry/24160/ana"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">穴</a><a href=""https://www.nihongomaster.com/dictionary/entry/683/darake"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;""></a><a href=""https://www.nihongomaster.com/dictionary/entry/54319/da"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">だ</a>らけ<a href=""https://www.nihongomaster.com/dictionary/entry/54319/da"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">だ</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">The argument is full of holes.</div></div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;"">あなたと<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">議論</span><a href=""https://www.nihongomaster.com/dictionary/entry/14701/suru"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">して</a><a href=""https://www.nihongomaster.com/dictionary/entry/38282/mo"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">も</a><a href=""https://www.nihongomaster.com/dictionary/entry/51076/muda"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">無駄</a><a href=""https://www.nihongomaster.com/dictionary/entry/54319/da"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">だ</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">It is useless even if I discuss with you.</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);""><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700;"">あなたの<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">議論</span>は<a href=""https://www.nihongomaster.com/dictionary/entry/58328/yoi-ii"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">良く</a><a href=""https://www.nihongomaster.com/dictionary/entry/38455/aite"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">相手</a>に<a href=""https://www.nihongomaster.com/dictionary/entry/42441/tsutawaru"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">伝わった</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240);"">Your argument came across well.</div></div></div>"|20240717144944|20240811023551|1.596
Kanji|緑|リョク ロク みどり　green radicals[糸,[⺕(彑),氺(水)]]|20240728140829|20240811024948|1.596
Vocabulary|基底|きてい　base, foundation, basis　この理論の基底を理解することが重要です。　It is important to understand the foundation of this theory.|20240713143152|20240811030230|2.144153025000001
Vocabulary|消去する|消去するeffacer<br>p38|20240622220021|20240811050905|1.6800000000000002
Vocabulary|戦車, せんしゃ|"戦車, せんしゃ<ul class=""w-full ml-10 mt-2 list-disc grid grid-cols-1 md:grid-cols-2 lg:grid-cols-4 xl:grid-cols-2 gap-4"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); margin-right: 0px; margin-bottom: 0px; margin-left: 2.5rem; padding: 0px; list-style-position: initial; list-style-image: initial; display: grid; width: 1095.33px; gap: 1rem; grid-template-columns: repeat(2, minmax(0px, 1fr)); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium; background-color: rgb(249, 249, 249);""><li class=""leading-tight pr-2 text-lg"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-size: 1.125rem; line-height: 1.25;"">tank (military vehicle)</li></ul><div><div class=""p-2 font-bold"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: 700; color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;""><a href=""https://nihongomaster.com/dictionary/entry/46439/karera"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">彼ら</a>は<span class=""text-red-600"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); font-weight: bolder; --text-opacity:1; color: rgba(229,62,62,var(--text-opacity));"">戦車</span>と<a href=""https://nihongomaster.com/dictionary/entry/32218/juuki"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_jljzpj181o"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">銃器</a><a href=""https://nihongomaster.com/dictionary/entry/84864/de"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_8cr734dl7x"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">で</a>その<a href=""https://nihongomaster.com/dictionary/entry/56985/kuni"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_bx5exseocj"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">国</a><a href=""https://nihongomaster.com/dictionary/entry/96926/wo"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">を</a><a href=""https://nihongomaster.com/dictionary/entry/57279/shinryaku"" class=""no-underline hover:underline has-tooltip"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">侵略</a><a href=""https://nihongomaster.com/dictionary/entry/14701/suru"" class=""no-underline hover:underline has-tooltip"" aria-describedby=""tooltip_sybij36w10"" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: inherit;"">した</a>。</div><div class=""p-2 "" style=""box-sizing: border-box; border: 0px solid rgb(226, 232, 240); color: rgb(44, 46, 58); font-family: proxima-nova, &quot;Helvetica Neue&quot;, system-ui, -apple-system; font-size: medium;"">They invaded the country with tanks and guns.</div></div>"|20240622220021|20240811051011|1.6800000000000002
Vocabulary|その会社情報をインターネットで（）した。１検索　２契約　３挿入　４採用|その会社情報をインターネットで（）した。<br>１検索　２契約　３挿入　４採用１検索　けんさく<br>挿入　そうにゅう<br>p40|20240622220021|20240811052242|1.6800000000000002
Vocabulary|有利|ゆうり　advantageous; better; profitable; lucrative　万事は我々に有利だ。 Circumstances are entirely favorable to us.|20240622220021|20240811052542|1.6800000000000002
Vocabulary|仕事を順調をこなす|仕事を順調をこなすしごとをじゅんちょうをこなす<div>work efficiently</div><div>p32</div>|20240622220021|20240811052546|1.6800000000000002
Vocabulary|水面|すいめん　water surface|20240713152110|20240811052852|2.144153025000001
Vocabulary|バイキング|buffet|20240709211554|20240811052936|2.251360676250001
Vocabulary|不燃ごみ|不燃ごみふねんごみ=燃えないごみ<div>unburnable garbage</div><div>p14<br></div>|20240622220021|20240811054949|1.6800000000000002
Vocabulary|償う|つぐなう to make up for; to recompense; to redeem (one's faults); to compensate for; to indemnify; to atone for 彼は過ちを償うためにボランティア活動を始めた。He started volunteering to atone for his mistakes.|20240622220021|20240811061837|1.6800000000000002
Vocabulary|置き手紙|おきてがみ　mot laissé (derrière), lettre laissée　彼女はテーブルの上に置き手紙を残しました。　She left a note on the table.|20240713143129|20240811064333|2.0420505000000007
Vocabulary|必然|ひつぜん inevitable, necessary　成功は彼の努力の必然の結果です。Success is the inevitable result of his efforts.　|20240723133836|20240811080210|1.5722091271842216
Vocabulary|区別|くべつ distinction, differentiation　　色で区別することができます。　　You can distinguish by color.|20240716204206|20240811080621|1.8291629734553272
Vocabulary|飯の種|めしのたね　 source of livelihood, means of earning a living　彼は家族の飯の種を見つけるために一生懸命働いています。　 He works hard to find a means of earning a living for his family.|20240729080424|20240811083828|1.8429505762500005
